alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline,target
0.5218907494819853,0.4939172903467395,0.352501249167915,0.36672844216260103,0.650916479798866,0.7352213126264472,0.6280412801381361,0.4183956005757453,0.6110171774143377,0.5698813799098208,0.3415042552932962,0.7271980675924007,0.6648064181983235,0
0.8316418974633097,0.8630687884051436,0.5347066033888728,0.4667812486402455,0.6908044966606894,0.6877817218158039,0.5594732628811359,0.46040765712416554,0.3646455814618947,0.5869439283862515,0.3332251798550151,0.7190981443001953,0.7713280145459755,0
0.877614877088627,0.8152883388812282,0.44750995036819613,0.3126917771168133,0.5956613817498919,0.8126668282253091,0.6605720273545914,0.3965609154160675,0.6560727313344964,0.5575612021542892,0.47259058341325844,0.7638721320168781,0.763917575614629,0
0.7481837678954188,0.4676061957507389,0.36289187268777773,0.3126917771168133,0.5838091314728899,0.7664339191946994,0.701993173517023,0.2513556370214385,0.642150607097422,0.6540590146172262,0.3662774489940136,0.7190981443001953,0.7223460177827326,0
0.8019720169721714,0.5588484774621486,0.5126712535410574,0.4615950462890367,0.6072346962146185,0.6557192563859738,0.6125644562840156,0.5004169972855724,0.7077650486591354,0.6612862872044356,0.49690174503730256,0.49245214908624346,0.7614218085233198,0
0.7589251359389309,0.4824395636445037,0.4421446988391335,0.38806711775152525,0.6612253487012367,0.6973311899751845,0.7298261349890038,0.5004169972855724,0.6252569313728447,0.824287008554751,0.537248406141313,0.6272806717604392,0.8522974353965882,0
0.5218907494819853,0.4824395636445037,0.32158361341318586,0.1087446405951169,0.4628515449086308,0.646029489183304,0.6794912342610154,0.13661221161835257,0.843232970528873,0.728168063129547,0.537248406141313,0.5533338240843357,0.8044706400715986,0
0.7294060560040188,0.45843266197857,0.6243835087609431,0.3774168877665708,0.4921707031077176,0.5572463740963365,0.6261127140971054,0.27750153445891024,0.6835108233828949,0.616193650526487,0.6332595755221372,0.7353162032752082,0.8543607394999198,0
0.7267255749763915,0.4882203298215748,0.5236694661584422,0.20137216272096636,0.6908044966606894,0.9999999999999998,0.7664558974280257,0.5004169972855724,0.5643969464117111,0.7187054342173239,0.448199010882289,0.6908928254424295,0.8224246343219326,0
0.7133308722243434,0.5290455774588256,0.6701240143444429,0.3720774783677966,0.7273478017485786,0.7352213126264472,0.5871722522306496,0.6274580277317352,0.5067300976796003,0.6684066293980194,0.5452927278133434,0.5610344293529417,0.8976057793986119,0
0.7053002223491576,0.46457176457687,0.4314445039877092,0.33442783811477106,0.7527926804018534,0.6069291672853215,0.608677778524201,0.2513556370214385,0.48793999247646497,0.6355002940440915,0.3745142744991725,0.6668973414446975,0.7614218085233198,0
0.6572139813759876,0.4824395636445037,0.5457824822430688,0.5486498004536745,0.7360071451008707,0.722645085780824,0.5852061697413572,0.22428192221910037,0.7263562258361528,0.6648596184047956,0.42372436032441857,0.5998327880170622,0.790546921332357,0
0.834342180944228,0.4736063919797934,0.45827063477586166,0.3290092801800729,0.7527926804018534,0.7973318286997207,0.6280412801381361,0.3741260522029213,0.6110171774143377,0.674028097072365,0.39095732452780974,0.7110165015566903,0.7141370702264016,0
0.5854012543173361,0.5467128850352782,0.6701240143444429,0.3560011917618823,0.5956613817498919,0.7352213126264472,0.671942213705546,0.48064852842525285,0.5004994781919003,0.6467214127709892,0.49690174503730256,0.526538860945023,0.8564150652850069,0
0.6999490319230413,0.383924140314038,0.5680497445350234,0.350622826227201,0.6612253487012367,0.8582341144264154,0.7536959523454881,0.19619848871210355,0.6138771605640456,0.7025128956196286,0.34977256937450923,0.5379923527265673,0.8625249101037573,0
0.3436327205515255,0.1476043773683221,0.0,0.0,0.39931825102303264,0.39491931602869806,0.07335648667981912,0.4183956005757453,0.005689522583556095,0.16877791642820683,0.4807031114748939,0.1664620840997869,0.3693715778795186,1
0.33322612693795106,0.23938313158297297,0.44750995036819613,0.3126917771168133,0.5838091314728899,0.41980620798678314,0.21506814791109358,0.9648994942782132,0.0,0.38355526659637174,0.6412111180065625,0.11888006582769008,0.5204420917631349,1
0.41410915788719915,0.35708233283073687,0.31136326475135645,0.3560011917618823,0.5716683599141561,0.40917361236932953,0.2929357891928428,0.8382536806167274,0.10930085560995487,0.627870875653068,0.42372436032441857,0.09414434992294922,0.2861988696512947,1
0.6865800885285478,0.3111247936400635,0.2609140114524483,0.41979417519959006,0.4921707031077176,0.4374193020099016,0.379536518861172,0.5004169972855724,0.16004369582204309,0.44755851693098225,0.6253006900039262,0.38549973988174235,0.47785876856901943,1
0.3436327205515255,0.25469630509387825,0.38379886090400955,0.47195900545598535,0.38232086060634174,0.888261611313113,0.6472344403812368,0.19619848871210355,0.5643969464117111,0.5156304798205024,0.6173343948870507,0.5379923527265673,0.24606960552799606,1
0.2916892524582151,0.3912862650308787,0.584850561028391,0.47195900545598535,0.6185382529602066,0.3625116190677865,0.3706683276372662,0.7236471415813475,0.2837231770271118,0.34009428744676695,0.7987933270141048,0.30396299250406017,0.14706755262275362,1
0.3436327205515255,0.29311326827977935,0.6017367576100832,0.42505012166214595,0.5464807383970083,0.5471964824999496,0.5594732628811359,0.5929903315221831,0.6252569313728447,0.5300262941378654,0.5933903688024451,0.3284586683795052,0.5188059835883747,1
0.5377396351203831,0.19004000309494573,0.15388602586703143,0.2576039330515266,0.20511597708957652,0.7289398266083525,0.6624709925017715,0.3741260522029213,0.6807906597416026,0.5919453828819541,0.537248406141313,0.6589362307854458,0.3492200250132482,1
0.3436327205515255,0.2743244050556269,0.2609140114524483,0.5028513950225294,0.20511597708957652,0.4409260416843601,0.42526761655717554,0.3965609154160675,0.2875547864920626,0.5375276009170014,0.537248406141313,0.7802885117812692,0.35827309624162584,1
0.5986710319502815,0.1476043773683221,0.4907923461230754,0.36672844216260103,0.6811623654969026,0.5838591404773326,0.26675659182192396,0.8649027928602542,0.005689522583556095,0.37041241374318007,0.45633863083418613,0.20231301892763243,0.5745833669202094,1
0.3020600031156704,0.28381971271771195,0.17771890955961694,0.3560011917618823,0.9543824910302874,0.34795322041964016,0.261934747060027,0.036762325825975495,0.7394952618180171,0.32561640828495547,0.6650223361892339,0.615488425968793,0.5505568608327964,1
0.3228284618994022,0.44586427916799576,0.4101660687255771,0.5435921271660341,0.6072346962146185,0.05252430843215615,0.19726679892381033,0.5929903315221831,0.4363024120027129,0.35412554287069775,0.3629798232374016,0.1664620840997869,0.6555594032989625,1
0.7374505751263225,0.41261654440844264,0.6643741167887585,0.7690395005146501,0.3648421755420941,0.7194927080684224,0.6008830292316375,0.2513556370214385,0.5643969464117111,0.397590134299063,0.7282114091138088,0.6509939339107226,0.23198588471026582,1
0.6385592168539258,0.4615140269977358,0.42610961193853875,0.7211995318291543,0.38232086060634174,0.35888116754717125,0.39054828362800015,0.3965609154160675,0.2837231770271118,0.4407425119728863,0.42372436032441857,0.5037684545553797,0.3137946188522891,1
0.5060611319494686,0.46457176457687,0.6243835087609431,1.0,0.8944413801888231,0.8279279051663729,0.6067317771227119,0.2513556370214385,0.5908240038724767,0.3938047938908276,0.6887697584522736,0.7885234111136005,0.7223460177827326,1
0.2373912200674675,0.23415971907149263,0.45827063477586166,0.5738252143522345,0.5838091314728899,0.852195515486301,0.45504640073439523,0.0,0.497371994152141,0.3757149096477821,0.43189197964792186,0.6391159269492055,0.6654167267489193,1
0.16026000115542827,0.523844457351807,0.2609140114524483,0.3126917771168133,0.5334124716561064,0.25841266207029195,0.3300706881044509,0.5386357989253103,0.32869809322436133,0.44755851693098225,0.6253006900039262,0.2728919499504316,0.25707276969183823,1
0.5166120661844005,0.12149831327031446,0.15862893812753404,0.3126917771168133,0.3648421755420941,0.3841691798697191,0.43169409844077467,0.32728902155973305,0.4363024120027129,0.5300262941378654,0.5933903688024451,0.3927304481559252,0.20565329508432217,1
0.20647656196182185,0.7233430435044751,0.42078489128853985,0.41979417519959006,0.7002379054356425,0.29993803655265094,0.27155881573312846,0.6926875053691799,0.25246997320738174,0.2951948232805333,0.4073603772427082,0.40725766532876706,0.34693187518285384,1
0.33322612693795106,0.17830825858999666,0.2759336091700081,0.24645231182006466,0.8774303055132577,0.36613604254796195,0.39274106634400885,0.5571307146316533,0.8060624434142076,0.4000964834619284,0.4888068010568765,0.3319812045084837,0.5745833669202094,1
0.4298250573404774,0.8458560221015807,0.5126712535410574,0.6727413948845563,0.5838091314728899,0.6813978678544467,0.5394505895585849,0.6926875053691799,0.5879139696964792,0.28242832309712984,0.5933903688024451,0.6391159269492055,0.30268055102142366,1
0.24771439795938077,0.13473264599399884,0.30118608264972324,0.47195900545598535,0.3648421755420941,0.5471964824999496,0.48016179421790106,0.46040765712416554,0.4263526428533556,0.27095271270008814,0.7439413074711962,0.6351660790499513,0.0,1
0.43506806213200333,0.5050682826851374,0.40487201954607394,0.4615950462890367,0.3648421755420941,0.4722557844347166,0.5354212794430844,0.3741260522029213,0.5343794573748863,0.4587005616419275,0.5693771457118055,0.6430705250126886,0.547470695880639,1
0.268388056971006,0.25469630509387825,0.5736404941313429,0.7211995318291543,0.20511597708957652,0.4020576567630684,0.33235737625240724,0.6442085124865673,0.41631215863109505,0.21814318266717592,0.6887697584522736,0.4811821904782725,0.47785876856901943,1
0.5218907494819853,0.8448135162886672,0.46907139386547997,0.6482695862444746,0.34686273042564153,0.2736129082769773,0.3346402319845688,0.9408136507875171,0.48793999247646497,0.5485602969446036,0.3083219888217098,0.2288762176755766,0.3638520585058327,1
0.20647656196182185,0.11473940610045866,0.6130413713418299,0.41979417519959006,0.4921707031077176,0.4722557844347166,0.4697410908285464,0.27750153445891024,0.6997251062493259,0.35412554287069775,0.2665878682584114,0.6194143796745818,0.3693715778795186,1
0.4219646461889792,0.17232822183740504,0.42610961193853875,0.41979417519959006,0.5592290518410437,0.4722557844347166,0.4123373603234708,0.46040765712416554,0.4363024120027129,0.29044966019482943,0.6253006900039262,0.6509939339107226,0.2861988696512947,1
0.28909797249747804,0.44586427916799576,0.46366601743359487,0.6629725333288338,0.4319422359345708,0.32223556654992974,0.35726450238688845,0.6926875053691799,0.46884632968033524,0.2625726040318575,0.7045667374764621,0.3144262495700405,0.34116703569519213,1
0.157697918530197,0.46457176457687,0.6357630043379567,0.8162934631788653,0.39931825102303264,0.37336697151086,0.3391945676352247,0.6442085124865673,0.395947702515435,0.28725824343319034,0.7282114091138088,0.6708849289649439,0.41354392407763374,1
0.1551364177137713,0.5682838744430321,0.5457824822430688,0.603793351648891,0.3283620308868649,0.3841691798697191,0.35726450238688845,0.7682506579316304,0.39936876179019243,0.31820052784466946,0.44005016146044373,0.49245214908624346,0.5204420917631349,1
0.268388056971006,0.345032433845332,0.45827063477586166,0.7018923627134329,0.0,0.4722557844347166,0.3346402319845688,0.676810941743839,0.40956672945271244,0.12256109247869985,0.49690174503730256,0.6708849289649439,0.4733965655582013,1
0.268388056971006,0.5105263675861266,0.46907139386547997,0.4459851742837152,0.2695105728894305,0.25459414545451603,0.3139539095105571,0.8246522633010327,0.4942362999077675,0.25403293558628454,0.5049880344597807,0.3179256638543712,0.3234792493134053,1
0.24771439795938077,0.41261654440844264,0.5236694661584422,0.6236296754633578,0.3648421755420941,0.19637952029736871,0.2546643368166911,0.7968643924909106,0.4910923236448967,0.42443699359357423,0.4807031114748939,0.45506765655818815,0.2861988696512947,1
0.42720437383546406,0.41948721351979834,0.4367895415298361,0.5587424135727904,0.24869685605574432,0.1685698042356298,0.30465500611751095,0.9035770245664316,0.48793999247646497,0.35412554287069775,0.4073603772427082,0.24568237681768795,0.34116703569519213,1
0.3228284618994022,0.7141520632512951,0.4154703681264374,0.41979417519959006,0.39931825102303264,0.5572463740963365,0.47808258240524876,0.3510504438382577,0.5995157988168749,0.20870016452850365,0.5613570187525857,0.7069825568724699,0.02568603499218458,1
0.15001516297807393,0.5516138474804461,0.44750995036819613,0.41979417519959006,0.5464807383970083,0.7414896598342596,0.48016179421790106,0.13661221161835257,0.39936876179019243,0.380956693186766,0.5693771457118055,0.5726224354617465,0.13007141811087308,1
0.36968812799352424,0.4160663182505816,0.40487201954607394,0.47195900545598535,1.0,0.5739107694189942,0.4822385692245728,0.5004169972855724,0.9315315136460105,0.28725824343319034,0.5693771457118055,0.44765360703598234,0.695573479785355,1
0.19876080932277285,0.5820065112556334,0.7048154754369782,0.5988166468231891,0.8655737284766474,0.25459414545451603,0.18953922445747243,0.036762325825975495,0.46884632968033524,0.27095271270008814,0.3991637916014717,0.3144262495700405,0.4733965655582013,1
0.3228284618994022,0.37642925946320077,0.29105231372595625,0.3126917771168133,0.34686273042564153,0.5904708068181621,0.5293614429376299,0.43966676576387176,0.5343794573748863,0.33291301958362124,0.6253006900039262,0.48869033096719294,0.25707276969183823,1
0.3436327205515255,0.22352680733079638,0.352501249167915,0.4459851742837152,0.39931825102303264,0.8942345943347071,0.7682735575476808,0.32728902155973305,0.5879139696964792,0.5204782605811694,0.47259058341325844,0.4999912224931429,0.5038369450858404,1
0.3228284618994022,0.7632229249077849,0.4101660687255771,0.41979417519959006,0.39931825102303264,0.6877817218158039,0.6261127140971054,0.7236471415813475,0.8185475606920944,0.2364486776420342,0.7753233031799945,0.5227311100106461,0.22624593319151298,1
0.268388056971006,0.5729142226600491,0.15388602586703143,0.39337808172207256,0.5334124716561064,0.4826090676292193,0.4613594881998322,0.3741260522029213,0.41631215863109505,0.38742571902394,0.6570924345338364,0.5726224354617465,0.5443653961046868,1
0.40364284610291445,0.3490873336971275,0.2509564411565648,0.4459851742837152,0.39931825102303264,0.19637952029736871,0.28110588973000045,0.43966676576387176,0.39936876179019243,0.2625726040318575,0.47259058341325844,0.4999912224931429,0.41354392407763374,1
0.3358269391192392,0.6495149097898213,0.5457824822430688,0.5738252143522345,0.5464807383970083,0.5937705294171455,0.44870981390485093,0.5386357989253103,0.385617673339137,0.31820052784466946,0.2749583022773834,0.739382079643767,0.27051188333224996,1
0.2013321513452202,0.47951706196425414,0.24104357786813085,0.49772311554729953,0.3648421755420941,0.5739107694189942,0.3459980758230276,0.5929903315221831,0.42301602945025796,0.1911793564545216,0.39095732452780974,0.37829111300788254,0.23907454948552775,1
0.38012580511727023,0.4824395636445037,0.29105231372595625,0.5486498004536745,0.34686273042564153,0.4722557844347166,0.4080038287170795,0.5004169972855724,0.4428865126420076,0.3386670795064207,0.47259058341325844,0.8174847042173694,0.5138655244089296,1
0.3566534860277524,0.6677088116184025,0.4421446988391335,0.6236296754633578,0.4319422359345708,0.28493722329091037,0.39054828362800015,1.0,0.42301602945025796,0.3029942082690607,0.32493520511159096,0.7069825568724699,0.07562383977754905,1
0.31243974679770137,0.4824395636445037,0.36289187268777773,0.47195900545598535,0.24869685605574432,0.2736129082769773,0.43169409844077467,0.5929903315221831,0.4910923236448967,0.4000964834619284,0.44005016146044373,0.6549627260058226,0.35827309624162584,1
0.43506806213200333,0.4882203298215748,0.44750995036819613,0.6482695862444746,0.3283620308868649,0.1685698042356298,0.3728903668573419,0.7682506579316304,0.4910923236448967,0.38742571902394,0.3415042552932962,0.3711046802689192,0.3329874089285987,1
0.3046540967861615,0.32841451592290993,0.2709160215303473,0.47195900545598535,0.4628515449086308,0.5269784308158086,0.4338306533294032,0.6274580277317352,0.6252569313728447,0.3029942082690607,0.32493520511159096,0.5959309721161549,0.06986662018959855,1
0.14745540979553917,0.35310375128170907,0.681651326488202,0.5232845122792401,0.4921707031077176,0.6524930401556396,0.6125644562840156,0.43966676576387176,0.7368766141399737,0.2951948232805333,0.4073603772427082,0.6908928254424295,0.5204420917631349,1
0.10912931400355141,0.8320278394120841,0.21157596995299927,0.49772311554729953,0.650916479798866,0.7911767915643555,0.5454788928047616,0.32728902155973305,1.0,0.33291301958362124,0.23298300921191897,0.5151307942448561,0.41354392407763374,1
0.38273660550869115,0.6457621077825806,0.3890516407844496,0.5738252143522345,0.39931825102303264,0.5904708068181621,0.4822385692245728,0.3741260522029213,0.3539963716877935,0.17910142698077552,0.3580302567712687,0.5037684545553797,0.09438654864544471,1
0.18591274642158062,0.6900423944497346,0.8108316327129337,0.5232845122792401,0.6072346962146185,0.3111168166181532,0.43169409844077467,0.9285534065754626,0.29137049133762655,0.44755851693098225,0.6253006900039262,0.39998312657443486,0.4570001876666243,1
0.09638333052870873,0.0,0.5680497445350234,0.5738252143522345,0.39931825102303264,0.5672576885538743,0.4274125976446062,0.676810941743839,0.4296791779491935,0.3582520477809562,0.5211350049481575,0.3319812045084837,0.26517726468116365,1
0.268388056971006,0.36879729391892624,0.5680497445350234,0.6482695862444746,0.3283620308868649,0.5937705294171455,0.48638486297309863,0.6926875053691799,0.2875547864920626,0.33291301958362124,0.38274085879249437,0.6629144389994222,0.19505045277681976,1
0.0,0.41261654440844264,0.40487201954607394,0.5988166468231891,0.34686273042564153,0.5605877346823108,0.4613594881998322,0.8246522633010327,0.6052788647355225,0.15820682769650524,0.9999999999999999,0.5379923527265673,0.2276867518313237,1
0.2013321513452202,0.39851976817705675,0.2961137559754869,0.5637774492331294,0.3648421755420941,0.39491931602869806,0.3369192857671004,0.46040765712416554,0.45918045320044953,0.16877791642820683,0.3991637916014717,0.7190981443001953,0.34116703569519213,1
